"sampno","R0","gamma","lnlike"
520,3.10920064405027,0.0582563269374124,-145.458304736851
521,3.10920064405027,0.0582563269374124,-145.458304736851
522,3.10920064405027,0.0582563269374124,-145.458304736851
523,3.10920064405027,0.0582563269374124,-145.458304736851
524,3.10920064405027,0.0582563269374124,-145.458304736851
525,3.10920064405027,0.0582563269374124,-145.458304736851
526,3.10920064405027,0.0582563269374124,-145.458304736851
527,3.10920064405027,0.0589498584996173,-145.454874264145
528,3.10920064405027,0.0589498584996173,-145.454874264145
529,3.10920064405027,0.0589498584996173,-145.454874264145
530,3.10920064405027,0.0589498584996173,-145.454874264145
531,3.10920064405027,0.0589498584996173,-145.454874264145
532,3.10920064405027,0.0589498584996173,-145.454874264145
533,3.10920064405027,0.0589498584996173,-145.454874264145
534,3.10920064405027,0.0589498584996173,-145.454874264145
535,3.10920064405027,0.0589498584996173,-145.454874264145
536,3.10920064405027,0.0589498584996173,-145.454874264145
537,3.10920064405027,0.0589498584996173,-145.454874264145
538,3.10920064405027,0.0589498584996173,-145.454874264145
539,3.10920064405027,0.0589498584996173,-145.454874264145
540,3.10920064405027,0.0589498584996173,-145.454874264145
541,3.10920064405027,0.0589498584996173,-145.454874264145
542,3.10920064405027,0.0589498584996173,-145.454874264145
543,3.10920064405027,0.0589498584996173,-145.454874264145
544,3.10920064405027,0.0589498584996173,-145.454874264145
545,3.10920064405027,0.0589498584996173,-145.454874264145
546,3.10920064405027,0.0589498584996173,-145.454874264145
547,3.10920064405027,0.0589498584996173,-145.454874264145
548,3.10920064405027,0.0589498584996173,-145.454874264145
549,3.10920064405027,0.0589498584996173,-145.454874264145
550,3.10920064405027,0.0589498584996173,-145.454874264145
551,3.10920064405027,0.0589498584996173,-145.454874264145
552,3.10920064405027,0.0589498584996173,-145.454874264145
553,3.10920064405027,0.0589498584996173,-145.454874264145
554,3.10920064405027,0.0589498584996173,-145.454874264145
555,3.10920064405027,0.0598944605496749,-146.690005025852
556,3.10920064405027,0.0598944605496749,-146.690005025852
557,3.10920064405027,0.0598944605496749,-146.690005025852
558,3.10920064405027,0.0598944605496749,-146.690005025852
559,3.10920064405027,0.0598944605496749,-146.690005025852
560,3.11601619117933,0.0598944605496749,-147.279654243648
561,3.11601619117933,0.0598944605496749,-147.279654243648
562,3.11601619117933,0.0598944605496749,-147.279654243648
563,3.11601619117933,0.0598944605496749,-147.279654243648
564,3.11601619117933,0.0598944605496749,-147.279654243648
565,3.11601619117933,0.0598944605496749,-147.279654243648
566,3.11601619117933,0.0598944605496749,-147.279654243648
567,3.11601619117933,0.0598944605496749,-147.279654243648
568,3.11601619117933,0.0598944605496749,-147.279654243648
569,3.11601619117933,0.0598944605496749,-147.279654243648
570,3.07171095355441,0.0598944605496749,-144.359352440163
571,3.07171095355441,0.0598944605496749,-144.359352440163
572,3.07171095355441,0.0598944605496749,-144.359352440163
573,3.07171095355441,0.0598944605496749,-144.359352440163
574,3.07171095355441,0.0598944605496749,-144.359352440163
575,3.07171095355441,0.0598944605496749,-144.359352440163
576,3.07171095355441,0.0598944605496749,-144.359352440163
577,3.07171095355441,0.0598944605496749,-144.359352440163
578,3.07171095355441,0.0598944605496749,-144.359352440163
579,3.07171095355441,0.0598944605496749,-144.359352440163
580,3.07171095355441,0.0598944605496749,-144.359352440163
581,3.07171095355441,0.0598944605496749,-144.359352440163
582,3.0670832839503,0.0598944605496749,-144.18080096517
583,3.0670832839503,0.0598944605496749,-144.18080096517
584,3.0670832839503,0.0598944605496749,-144.18080096517
585,3.0670832839503,0.0598944605496749,-144.18080096517
586,3.0670832839503,0.0598944605496749,-144.18080096517
587,3.0670832839503,0.0598944605496749,-144.18080096517
588,3.0670832839503,0.0598944605496749,-144.18080096517
589,3.0670832839503,0.0598944605496749,-144.18080096517
590,3.0670832839503,0.0598944605496749,-144.18080096517
591,3.0670832839503,0.0598944605496749,-144.18080096517
592,3.0670832839503,0.0598944605496749,-144.18080096517
593,3.0670832839503,0.0598944605496749,-144.18080096517
594,3.0670832839503,0.0598944605496749,-144.18080096517
595,3.0670832839503,0.0598944605496749,-144.18080096517
596,3.05379073656277,0.0598944605496749,-143.804132945483
597,3.05379073656277,0.0598944605496749,-143.804132945483
598,3.05379073656277,0.0598944605496749,-143.804132945483
599,3.05379073656277,0.0598944605496749,-143.804132945483
600,3.05379073656277,0.0598944605496749,-143.804132945483
601,3.05379073656277,0.0598944605496749,-143.804132945483
602,3.05379073656277,0.0598944605496749,-143.804132945483
603,3.05379073656277,0.0598944605496749,-143.804132945483
604,3.05379073656277,0.0598944605496749,-143.804132945483
605,3.05379073656277,0.0598944605496749,-143.804132945483
606,3.05379073656277,0.0598944605496749,-143.804132945483
607,3.05379073656277,0.0598944605496749,-143.804132945483
608,3.05379073656277,0.0598944605496749,-143.804132945483
609,3.05379073656277,0.0598944605496749,-143.804132945483
610,3.05379073656277,0.0598944605496749,-143.804132945483
611,3.05379073656277,0.0598944605496749,-143.804132945483
612,3.02377839127513,0.0598944605496749,-143.710130976651
613,3.02377839127513,0.0598944605496749,-143.710130976651
614,3.06769933463175,0.0598944605496749,-144.203164559083
615,3.06769933463175,0.0598944605496749,-144.203164559083
616,3.06769933463175,0.0598944605496749,-144.203164559083
617,3.06769933463175,0.0591296711379717,-144.451155643745
618,3.06769933463175,0.0591296711379717,-144.451155643745
619,3.06769933463175,0.0591296711379717,-144.451155643745
620,3.06769933463175,0.0591296711379717,-144.451155643745
621,3.06769933463175,0.0591296711379717,-144.451155643745
622,3.06769933463175,0.0591296711379717,-144.451155643745
623,3.06769933463175,0.0591296711379717,-144.451155643745
624,3.06769933463175,0.0591296711379717,-144.451155643745
625,3.06769933463175,0.0579529781213323,-146.694851653827
626,3.17116584098724,0.0579529781213323,-147.779405847881
627,3.17116584098724,0.0590051403716917,-150.340414290446
628,3.17116584098724,0.0590051403716917,-150.340414290446
629,3.17116584098724,0.0590051403716917,-150.340414290446
630,3.00482717264451,0.0590051403716917,-147.006703580723
631,3.00482717264451,0.0590051403716917,-147.006703580723
632,3.00482717264451,0.0590051403716917,-147.006703580723
633,3.00482717264451,0.0606094525645739,-142.865506672577
634,3.00482717264451,0.0606094525645739,-142.865506672577
635,3.00482717264451,0.0606094525645739,-142.865506672577
636,3.02217576784864,0.0606094525645739,-142.933866202643
637,3.02217576784864,0.0606094525645739,-142.933866202643
638,3.02217576784864,0.0606094525645739,-142.933866202643
639,3.02217576784864,0.0606094525645739,-142.933866202643
640,3.02217576784864,0.0606094525645739,-142.933866202643
641,3.02217576784864,0.0606094525645739,-142.933866202643
642,3.02217576784864,0.0606094525645739,-142.933866202643
643,3.02217576784864,0.0606094525645739,-142.933866202643
644,3.02217576784864,0.0606094525645739,-142.933866202643
645,3.02217576784864,0.0606094525645739,-142.933866202643
646,3.02217576784864,0.0606094525645739,-142.933866202643
647,3.02217576784864,0.0606094525645739,-142.933866202643
648,3.02217576784864,0.0606094525645739,-142.933866202643
649,3.02217576784864,0.0606094525645739,-142.933866202643
650,3.02245514556391,0.0606094525645739,-142.937914007482
651,3.02245514556391,0.0606094525645739,-142.937914007482
652,3.02245514556391,0.0606094525645739,-142.937914007482
653,3.02245514556391,0.0606094525645739,-142.937914007482
654,3.02245514556391,0.0606094525645739,-142.937914007482
655,3.02245514556391,0.0621887753765188,-143.92646910696
656,3.02245514556391,0.0621887753765188,-143.92646910696
657,3.02245514556391,0.0621887753765188,-143.92646910696
658,3.02245514556391,0.0621887753765188,-143.92646910696
659,3.02245514556391,0.0621887753765188,-143.92646910696
660,2.9576273199195,0.0621887753765188,-141.141563730169
661,2.9576273199195,0.0621887753765188,-141.141563730169
662,2.9576273199195,0.0621887753765188,-141.141563730169
663,2.9576273199195,0.0621887753765188,-141.141563730169
664,2.9576273199195,0.0621887753765188,-141.141563730169
665,2.9576273199195,0.0621887753765188,-141.141563730169
666,2.9576273199195,0.0621887753765188,-141.141563730169
667,2.9576273199195,0.0639726162080092,-141.654893024514
668,2.9576273199195,0.0639726162080092,-141.654893024514
669,2.9576273199195,0.0639726162080092,-141.654893024514
670,2.85017206258767,0.0639726162080092,-140.627519831507
671,2.85017206258767,0.0639726162080092,-140.627519831507
672,2.85017206258767,0.0639726162080092,-140.627519831507
673,2.85017206258767,0.0639726162080092,-140.627519831507
674,2.85017206258767,0.0639726162080092,-140.627519831507
675,2.85017206258767,0.0639726162080092,-140.627519831507
676,2.92924562690337,0.0639726162080092,-139.920653017808
677,2.92924562690337,0.0639726162080092,-139.920653017808
678,2.92924562690337,0.0639726162080092,-139.920653017808
679,2.92924562690337,0.0639726162080092,-139.920653017808
680,2.94893362391964,0.0639726162080092,-141.016439336677
681,2.94893362391964,0.0639726162080092,-141.016439336677
682,2.85028387486457,0.0639726162080092,-140.62052254456
683,2.85028387486457,0.0639726162080092,-140.62052254456
684,2.85028387486457,0.0639726162080092,-140.62052254456
685,2.85028387486457,0.0639726162080092,-140.62052254456
686,2.84703943413764,0.0639726162080092,-140.830679296488
687,2.84703943413764,0.0684913638107117,-139.765121090581
688,2.84703943413764,0.0684913638107117,-139.765121090581
689,2.84703943413764,0.0684913638107117,-139.765121090581
690,2.79297881774907,0.0684913638107117,-135.086863308417
691,2.79297881774907,0.0684913638107117,-135.086863308417
692,2.73304275302718,0.0684913638107117,-134.844413455818
693,2.73304275302718,0.0684913638107117,-134.844413455818
694,2.74278517970566,0.0684913638107117,-134.514136787474
695,2.74278517970566,0.0684913638107117,-134.514136787474
696,2.74278517970566,0.0684913638107117,-134.514136787474
697,2.74278517970566,0.0684913638107117,-134.514136787474
698,2.74278517970566,0.0684913638107117,-134.514136787474
699,2.74278517970566,0.0708762736963429,-133.471604556809
700,2.71027869656565,0.0708762736963429,-131.877474613061
701,2.71027869656565,0.0708762736963429,-131.877474613061
702,2.6954022415819,0.0708762736963429,-131.69761662464
703,2.6954022415819,0.0708762736963429,-131.69761662464
704,2.6954022415819,0.0708762736963429,-131.69761662464
705,2.6954022415819,0.0708762736963429,-131.69761662464
706,2.6954022415819,0.0708762736963429,-131.69761662464
707,2.6954022415819,0.0708762736963429,-131.69761662464
708,2.6954022415819,0.0708762736963429,-131.69761662464
709,2.6954022415819,0.0729167933853875,-131.751445117496
710,2.63068378832059,0.0729167933853875,-129.620912497718
711,2.63068378832059,0.0729167933853875,-129.620912497718
712,2.68217670116741,0.0729167933853875,-130.760960097701
713,2.68217670116741,0.0729167933853875,-130.760960097701
714,2.68226245685696,0.0729167933853875,-130.766485544844
715,2.68226245685696,0.0729167933853875,-130.766485544844
716,2.61407478668587,0.0729167933853875,-130.209152647402
717,2.61407478668587,0.0729167933853875,-130.209152647402
718,2.61407478668587,0.0729167933853875,-130.209152647402
719,2.61407478668587,0.0729167933853875,-130.209152647402
720,2.65950906347659,0.0729167933853875,-129.717836648333
721,2.65950906347659,0.0729167933853875,-129.717836648333
722,2.65950906347659,0.0729167933853875,-129.717836648333
723,2.65950906347659,0.0729167933853875,-129.717836648333
724,2.65950906347659,0.0729167933853875,-129.717836648333
725,2.65950906347659,0.0729167933853875,-129.717836648333
726,2.65950906347659,0.0729167933853875,-129.717836648333
727,2.65950906347659,0.0731813541399775,-129.650989724625
728,2.65950906347659,0.0731813541399775,-129.650989724625
729,2.65950906347659,0.0731813541399775,-129.650989724625
730,2.65950906347659,0.0731813541399775,-129.650989724625
731,2.65950906347659,0.0731813541399775,-129.650989724625
732,2.65950906347659,0.0731813541399775,-129.650989724625
733,2.65950906347659,0.0731813541399775,-129.650989724625
734,2.65950906347659,0.0731813541399775,-129.650989724625
735,2.65950906347659,0.0731813541399775,-129.650989724625
736,2.65950906347659,0.0731813541399775,-129.650989724625
737,2.65950906347659,0.0731813541399775,-129.650989724625
738,2.65950906347659,0.0731813541399775,-129.650989724625
739,2.65950906347659,0.0731813541399775,-129.650989724625
740,2.65950906347659,0.0731813541399775,-129.650989724625
741,2.65950906347659,0.0731813541399775,-129.650989724625
742,2.65950906347659,0.0731813541399775,-129.650989724625
743,2.65950906347659,0.0731813541399775,-129.650989724625
744,2.65950906347659,0.0731813541399775,-129.650989724625
745,2.65950906347659,0.0731813541399775,-129.650989724625
746,2.65950906347659,0.0731813541399775,-129.650989724625
747,2.65950906347659,0.0731813541399775,-129.650989724625
748,2.65950906347659,0.0731813541399775,-129.650989724625
749,2.65950906347659,0.0731813541399775,-129.650989724625
750,2.65950906347659,0.0731813541399775,-129.650989724625
751,2.65950906347659,0.0731813541399775,-129.650989724625
752,2.65950906347659,0.0731813541399775,-129.650989724625
753,2.65950906347659,0.0731813541399775,-129.650989724625
754,2.65950906347659,0.0731813541399775,-129.650989724625
755,2.65950906347659,0.0731813541399775,-129.650989724625
756,2.65950906347659,0.0731813541399775,-129.650989724625
757,2.65950906347659,0.0731813541399775,-129.650989724625
758,2.65950906347659,0.0731813541399775,-129.650989724625
759,2.65950906347659,0.0745214021395126,-130.404451529475
760,2.58634080870312,0.0745214021395126,-128.039327003883
761,2.58634080870312,0.0745214021395126,-128.039327003883
762,2.58634080870312,0.0745214021395126,-128.039327003883
763,2.58634080870312,0.0745214021395126,-128.039327003883
764,2.58634080870312,0.0745214021395126,-128.039327003883
765,2.58634080870312,0.0745214021395126,-128.039327003883
766,2.58634080870312,0.0745214021395126,-128.039327003883
767,2.58634080870312,0.0745214021395126,-128.039327003883
768,2.58634080870312,0.0745214021395126,-128.039327003883
769,2.58634080870312,0.076157140082406,-126.389876346268
770,2.58634080870312,0.076157140082406,-126.389876346268
771,2.58634080870312,0.076157140082406,-126.389876346268
772,2.58634080870312,0.076157140082406,-126.389876346268
773,2.58634080870312,0.076157140082406,-126.389876346268
774,2.58634080870312,0.076157140082406,-126.389876346268
775,2.58634080870312,0.076157140082406,-126.389876346268
776,2.58634080870312,0.076157140082406,-126.389876346268
777,2.58634080870312,0.076157140082406,-126.389876346268
778,2.55164451996819,0.076157140082406,-126.19597928248
779,2.55164451996819,0.076157140082406,-126.19597928248
780,2.55164451996819,0.076157140082406,-126.19597928248
781,2.55164451996819,0.0792961338860802,-125.538678037096
782,2.55164451996819,0.0792961338860802,-125.538678037096
783,2.55164451996819,0.0792961338860802,-125.538678037096
784,2.55164451996819,0.0792961338860802,-125.538678037096
